1441975399157854;-0.92816162109375;-0.25579833984375;-0.26568603515625;-0.05047607421875;6.213753967290325;17.24732592771099;10.728521156768258;1.05712890625;2.16748046875;-0.16552734375;267.25;-73.1875;-93.125;
1441975399180856;-0.92681884765625;-0.24853515625;-0.26544189453125;-0.093994140625;6.355836572989986;17.000286076007054;10.738264819469947;1.099609375;1.3369140625;-0.130859375;-45.4375;-100.5;-57.0;
1441975399194856;-0.92340087890625;-0.2398681640625;-0.26727294921875;-0.13580322265625;6.463300234421635;16.760065737192186;10.73943034639243;1.138671875;0.3330078125;-0.06103515625;-238.4375;-81.25;-32.4375;
1441975399217858;-0.91937255859375;-0.2354736328125;-0.2686767578125;-0.1649169921875;6.539701454532289;16.589681170605733;10.750191504594147;0.984375;-0.10107421875;-0.10009765625;-241.875;-62.75;-28.125;
1441975399240859;-0.9156494140625;-0.23419189453125;-0.27691650390625;-0.1737060546875;6.4804622771062395;16.517050064064655;10.773300030536852;0.8974609375;-0.25927734375;-0.01513671875;-169.5;-42.375;-34.125;
1441975399254860;-0.91217041015625;-0.23834228515625;-0.28631591796875;-0.17108154296875;6.3848992664078565;16.501004575121236;10.820210464699668;0.95263671875;-0.24169921875;-0.06005859375;-78.3125;-14.5;-40.0625;
1441975399276861;-0.9083251953125;-0.24566650390625;-0.29730224609375;-0.16204833984375;6.258390089789524;16.512682485527414;10.884065943981366;0.95556640625;-0.09716796875;-0.1533203125;-6.3125;15.5625;-45.375;
1441975399300862;-0.9033203125;-0.2529296875;-0.31182861328125;-0.1512451171875;6.086835798330431;16.52190253514689;10.956438385158572;0.9755859375;0.06640625;-0.248046875;35.875;38.625;-46.4375;
1441975399314863;-0.89666748046875;-0.25830078125;-0.33099365234375;-0.14068603515625;5.860993918027278;16.51379934602288;11.033446468015102;0.99365234375;0.21044921875;-0.2998046875;45.0625;63.5625;-36.125;
1441975399337865;-0.8897705078125;-0.2633056640625;-0.34881591796875;-0.132080078125;5.65574417420998;16.494229716935973;11.110550684870288;0.9892578125;0.27294921875;-0.28857421875;35.9375;90.1875;-21.8125;
1441975399360866;-0.88140869140625;-0.26666259765625;-0.3701171875;-0.12310791015625;5.4075780669629;16.46121239274174;11.193131849920862;1.0029296875;0.24267578125;-0.248046875;22.75;111.4375;-10.0625;
1441975399374867;-0.87164306640625;-0.26904296875;-0.3939208984375;-0.11309814453125;5.125972474472155;16.41837688088431;11.284089881399796;1.04736328125;0.23486328125;-0.21923828125;15.1875;130.8125;-0.875;
1441975399396868;-0.86029052734375;-0.26959228515625;-0.42034912109375;-0.1031494140625;4.812153579064999;16.356604966156997;11.383909014265733;1.12548828125;0.25048828125;-0.2197265625;13.4375;147.75;5.5;
1441975399419869;-0.84765625;-0.2667236328125;-0.44921875;-0.09295654296875;4.460972699570838;16.277907270995975;11.485248280256368;1.2373046875;0.31103515625;-0.24462890625;4.5625;162.4375;14.3125;
1441975399442871;-0.8338623046875;-0.25982666015625;-0.47998046875;-0.0831298828125;4.078381958262477;16.177894805352715;11.588071696707813;1.36962890625;0.38623046875;-0.314453125;-7.25;177.25;31.6875;
1441975399457871;-0.8193359375;-0.2491455078125;-0.5111083984375;-0.0738525390625;3.680470588335724;16.058266168223316;11.692312279095406;1.46630859375;0.38525390625;-0.3369140625;-23.125;187.25;49.125;
1441975399479873;-0.80413818359375;-0.23406982421875;-0.5423583984375;-0.0672607421875;3.2787186473292707;15.902219585628934;11.80398409086454;1.46484375;0.3662109375;-0.31005859375;-37.625;190.0;65.1875;
1441975399502874;-0.78912353515625;-0.2125244140625;-0.5726318359375;-0.06549072265625;2.8854419515407286;15.703531008278498;11.912724975175811;1.419921875;0.4501953125;-0.2861328125;-63.0;188.5625;79.625;
1441975399517875;-0.7744140625;-0.1832275390625;-0.60174560546875;-0.06890869140625;2.495687934801735;15.45764570458342;12.017225275145114;1.38232421875;0.47509765625;-0.32763671875;-104.3125;177.0;95.125;
1441975399539876;-0.759521484375;-0.14947509765625;-0.6287841796875;-0.07403564453125;2.109974062045627;15.171741797677411;12.139293129205178;1.37060546875;0.35791015625;-0.35986328125;-153.125;164.125;112.125;
