2.0;0.37823486328125;-0.3695068359375;-0.66021728515625;0.53338623046875;9.604193262462971;12.184397128207632;4.081192875120945;0.08984375;0.69580078125;0.4912109375;89.125;-33.375;4.3125
2.0;0.38446044921875;-0.38323974609375;-0.65692138671875;0.52325439453125;9.597268834437996;12.28067436572302;4.046428704178115;-0.08935546875;0.85546875;0.4453125;104.25;-32.4375;-6.9375
2.0;0.39080810546875;-0.39654541015625;-0.65338134765625;0.512939453125;9.596302130072145;12.376793737444517;4.012834523504944;-0.091796875;0.873046875;0.37158203125;98.375;-33.0;-12.25
2.0;0.3973388671875;-0.40765380859375;-0.6505126953125;0.50274658203125;9.614568656993663;12.463692359560746;3.982232509154238;-0.0947265625;0.91845703125;0.298828125;94.3125;-30.875;-13.3125
2.0;0.40423583984375;-0.41552734375;-0.64752197265625;0.49462890625;9.645588347172108;12.536678678497907;3.9667842844638486;-0.1162109375;0.92236328125;0.2529296875;83.9375;-26.125;-19.3125
2.0;0.40728759765625;-0.4171142578125;-0.64703369140625;0.49139404296875;9.67261525158967;12.55936201643941;3.9623603812024935;-0.08349609375;1.01611328125;0.27197265625;69.0625;-8.9375;-22.3125
2.0;0.40704345703125;-0.4111328125;-0.65179443359375;0.49041748046875;9.731684727415798;12.52646371409509;3.954689346746722;-0.02978515625;1.10791015625;0.4111328125;25.375;3.125;-21.6875
2.0;0.40863037109375;-0.3992919921875;-0.658447265625;0.48992919921875;9.844581538231576;12.47264235710397;3.9581453797987094;-0.0087890625;0.94970703125;0.6123046875;-13.8125;7.5;-38.1875
2.0;0.41363525390625;-0.38250732421875;-0.66546630859375;0.48968505859375;10.013085476239318;12.411135936852574;3.978344642106361;-0.158203125;0.94091796875;0.70703125;-31.125;26.0;-51.4375
2.0;0.42034912109375;-0.36181640625;-0.67449951171875;0.4873046875;10.23813036913392;12.339924838737836;3.9937786789876144;-0.25439453125;0.88232421875;0.7255859375;-40.625;51.1875;-66.1875
2.0;0.42864990234375;-0.3433837890625;-0.681396484375;0.4837646484375;10.459184311794036;12.290057874323875;4.0108168318663;-0.40966796875;0.8701171875;0.662109375;-55.8125;55.6875;-85.5625
2.0;0.434326171875;-0.3292236328125;-0.68511962890625;0.4832763671875;10.60768490779881;12.250530904914477;4.034086228276333;-0.43603515625;0.97802734375;0.5244140625;-48.3125;56.625;-84.875
2.0;0.43634033203125;-0.31793212890625;-0.685302734375;0.48870849609375;10.669713790536662;12.209525727049352;4.075236985683977;-0.357421875;1.1337890625;0.419921875;-52.5;49.3125;-58.375
2.0;0.438232421875;-0.30908203125;-0.67852783203125;0.5020751953125;10.651845745448286;12.184698991046842;4.165173128841074;-0.21435546875;1.2060546875;0.09814453125;-82.3125;44.5;-22.1875
2.0;0.425048828125;-0.2967529296875;-0.6751708984375;0.5247802734375;10.521884550778594;12.067880028003332;4.238792770724991;-0.30712890625;1.54541015625;0.03466796875;-95.4375;64.5625;33.875
2.0;0.40948486328125;-0.29119873046875;-0.67376708984375;0.54180908203125;10.366520528008499;11.968575364683113;4.271196017910855;-0.16650390625;0.9931640625;0.22998046875;-141.4375;32.4375;88.25
2.0;0.404541015625;-0.3013916015625;-0.66558837890625;0.54998779296875;10.194632945486793;11.993772527792563;4.301584686118301;-0.1162109375;0.41064453125;0.435546875;-96.3125;-7.75;82.875
2.0;0.397216796875;-0.31787109375;-0.6595458984375;0.5533447265625;9.991449731968682;12.034042451912008;4.290216445779752;-0.11962890625;0.52099609375;0.248046875;15.25;-18.6875;88.75
2.0;0.38702392578125;-0.3367919921875;-0.65850830078125;0.55059814453125;9.79808289553793;12.07159484184584;4.227330653144365;-0.2001953125;0.6064453125;0.2666015625;37.9375;-63.6875;87.1875
2.0;0.3797607421875;-0.35772705078125;-0.6597900390625;0.54083251953125;9.65564908628658;12.13505968616229;4.134015259611372;-0.03125;0.39013671875;0.3515625;55.5625;-98.6875;52.875
2.0;0.37652587890625;-0.37689208984375;-0.6627197265625;0.52630615234375;9.587390355592706;12.211842828649184;4.029987388567406;0.04150390625;0.404296875;0.38720703125;78.125;-114.125;18.0625
2.0;0.3807373046875;-0.3934326171875;-0.663818359375;0.50958251953125;9.599834710008805;12.312482159817435;3.946979016643254;0.166015625;0.400390625;0.48095703125;92.75;-105.75;-18.75
2.0;0.3883056640625;-0.4049072265625;-0.664306640625;0.49395751953125;9.665500893192727;12.404748020274166;3.8883150175681758;-0.01171875;0.59912109375;0.5419921875;113.5;-71.5;-41.0
2.0;0.395263671875;-0.40966796875;-0.66455078125;0.48406982421875;9.73961028703032;12.460824242091498;3.8623973463921133;-0.09130859375;0.91162109375;0.49267578125;100.5625;-40.6875;-53.25
2.0;0.40234375;-0.40850830078125;-0.66510009765625;0.47845458984375;9.829600072348427;12.487470125443124;3.862375648305536;-0.1396484375;1.111328125;0.47216796875;62.5;-9.75;-44.9375
2.0;0.4073486328125;-0.39935302734375;-0.669189453125;0.47625732421875;9.948496295589514;12.463262750213506;3.8718705987398647;-0.25439453125;1.1689453125;0.38330078125;23.5625;13.5625;-37.3125
2.0;0.41162109375;-0.38037109375;-0.67791748046875;0.4757080078125;10.131496114958903;12.386006891612803;3.886083296168248;-0.267578125;1.015625;0.28369140625;-32.375;26.375;-46.875
2.0;0.417724609375;-0.35845947265625;-0.68975830078125;0.47039794921875;10.382836439690092;12.302922254059334;3.880077393298421;-0.51171875;0.79443359375;0.408203125;-74.3125;39.0625;-58.125
2.0;0.427490234375;-0.34613037109375;-0.6942138671875;0.46429443359375;10.5789931591131;12.288462813282667;3.889817810291701;-0.80322265625;0.6416015625;0.42822265625;-73.0;29.125;-78.5
2.0;0.44036865234375;-0.3455810546875;-0.6898193359375;0.45916748046875;10.686872804485338;12.351943415102024;3.925851725572081;-0.724609375;0.62158203125;0.29541015625;-15.9375;34.25;-53.25
2.0;0.4478759765625;-0.346435546875;-0.68487548828125;0.45867919921875;10.719698404233407;12.396918029064361;3.9628111283472087;-0.54541015625;0.9599609375;0.06298828125;31.875;40.125;-21.1875
2.0;0.44525146484375;-0.34130859375;-0.6864013671875;0.46270751953125;10.718120102547187;12.359065746635927;3.971368968591806;-0.3349609375;1.19775390625;-0.041015625;1.25;29.5625;-5.625
2.0;0.44024658203125;-0.335205078125;-0.6885986328125;0.46868896484375;10.69829792774455;12.304418851589244;3.9787994190389475;-0.2373046875;1.0361328125;0.126953125;-59.5;3.625;-2.9375
2.0;0.43975830078125;-0.33502197265625;-0.6844482421875;0.475341796875;10.646744903371486;12.304179561084634;4.015647466811582;-0.16455078125;0.72265625;0.22998046875;-62.4375;2.625;7.375
2.0;0.43896484375;-0.33551025390625;-0.68060302734375;0.48114013671875;10.594258537986047;12.305291521829684;4.046415835356731;-0.119140625;0.77978515625;0.26220703125;-15.9375;23.875;29.4375
2.0;0.43743896484375;-0.33563232421875;-0.67852783203125;0.4853515625;10.553566951653668;12.299672230140889;4.06379549361823;-0.095703125;0.78515625;0.3076171875;-10.25;19.625;26.6875
2.0;0.4405517578125;-0.33746337890625;-0.67529296875;0.48577880859375;10.54945174593421;12.325683266594131;4.08280724066664;-0.01416015625;0.62646484375;0.359375;-5.25;13.1875;14.5
2.0;0.4427490234375;-0.33721923828125;-0.67364501953125;0.4862060546875;10.558169416831094;12.336730132623204;4.0968715620617235;-0.14501953125;0.77197265625;0.28076171875;17.3125;17.4375;3.9375
2.0;0.44122314453125;-0.3330078125;-0.67462158203125;0.48919677734375;10.563479333142542;12.309213080374018;4.106026579084296;-0.30078125;0.978515625;0.271484375;-2.125;11.0;1.5625
2.0;0.4395751953125;-0.32879638671875;-0.67401123046875;0.494384765625;10.551213494476725;12.282281048642323;4.1280619969639165;-0.2998046875;0.84423828125;0.31298828125;-33.625;6.8125;3.5625
2.0;0.44281005859375;-0.32781982421875;-0.67120361328125;0.4959716796875;10.561902308862054;12.29602865182761;4.154385008853443;-0.17578125;0.6064453125;0.318359375;-30.3125;18.25;13.6875
2.0;0.44659423828125;-0.33013916015625;-0.66864013671875;0.49444580078125;10.570897815371662;12.32738612887314;4.165491295460907;-0.26904296875;0.6123046875;0.35546875;11.875;24.4375;10.5625
2.0;0.4508056640625;-0.33648681640625;-0.66595458984375;0.489990234375;10.570427067508433;12.379104079296935;4.161754337727015;-0.251953125;0.7275390625;0.435546875;35.875;13.1875;1.75
2.0;0.45318603515625;-0.340576171875;-0.666259765625;0.48443603515625;10.589755526442623;12.40979356159518;4.1420874016573075;-0.216796875;0.90478515625;0.36572265625;52.1875;-2.1875;-4.75
2.0;0.45562744140625;-0.3453369140625;-0.66693115234375;0.47784423828125;10.612379157313711;12.443570581970658;4.116777369099685;-0.29052734375;0.845703125;0.40234375;40.0625;-13.4375;-14.25
2.0;0.4598388671875;-0.35174560546875;-0.66595458984375;0.47052001953125;10.634614579136706;12.49525744674329;4.097516271965249;-0.29052734375;0.736328125;0.40869140625;48.375;-17.6875;-15.6875
2.0;0.466064453125;-0.35833740234375;-0.66357421875;0.462646484375;10.66767171386057;12.559868668384212;4.087432993310101;-0.2412109375;0.82373046875;0.44775390625;66.5;-10.0625;-17.8125
2.0;0.47222900390625;-0.36285400390625;-0.6614990234375;0.455810546875;10.70958136647275;12.61474964693511;4.08348027223632;-0.2529296875;0.888671875;0.40234375;73.8125;-1.125;-20.4375
2.0;0.475830078125;-0.36334228515625;-0.6614990234375;0.45172119140625;10.753233006732623;12.636190045316875;4.08052781209452;-0.2978515625;0.9990234375;0.34765625;57.75;4.0625;-22.75
2.0;0.47930908203125;-0.3634033203125;-0.66162109375;0.44769287109375;10.79908400175855;12.655340685590085;4.077862414975283;-0.28466796875;0.9619140625;0.42578125;30.4375;7.1875;-23.8125
2.0;0.48223876953125;-0.36236572265625;-0.66265869140625;0.44390869140625;10.850538896173989;12.665641213952881;4.073030701954409;-0.287109375;0.93115234375;0.4326171875;29.625;8.0;-24.5625
2.0;0.4853515625;-0.35980224609375;-0.6632080078125;0.441650390625;10.9025524961827;12.670586476416815;4.078196084580367;-0.2998046875;0.9052734375;0.39453125;19.5625;6.25;-27.0
2.0;0.48974609375;-0.35791015625;-0.66241455078125;0.43963623046875;10.951911504213786;12.686333139273444;4.09206903936227;-0.30078125;0.869140625;0.3701171875;10.4375;14.8125;-24.375
2.0;0.494140625;-0.35601806640625;-0.6611328125;0.4381103515625;10.99651213892854;12.703006207194779;4.109459659095677;-0.333984375;0.86083984375;0.2958984375;14.125;20.0;-18.9375
2.0;0.49603271484375;-0.35284423828125;-0.6611328125;0.4385986328125;11.02653595443684;12.698921324498825;4.122750045239008;-0.34619140625;0.94189453125;0.2373046875;8.5625;21.3125;-17.4375
2.0;0.4959716796875;-0.35015869140625;-0.66241455078125;0.43890380859375;11.046870663479618;12.685392782697036;4.123485674105805;-0.35009765625;0.91552734375;0.27783203125;-7.6875;16.75;-11.25
2.0;0.498779296875;-0.34930419921875;-0.6624755859375;0.436279296875;11.085885730064224;12.697304316356085;4.125635697429053;-0.32568359375;0.7431640625;0.3740234375;-3.8125;6.4375;-7.3125
2.0;0.49859619140625;-0.3521728515625;-0.66162109375;0.4354248046875;11.067628665672448;12.710062004656539;4.120487203773273;-0.45556640625;0.8330078125;0.29052734375;14.5;6.375;-10.25
