1.0;-0.09710693359375;-0.47222900390625;-0.87200927734375;0.0849609375;7.554697185398429;11.822540793840957;0.1671188745229954;0.35107421875;1.02294921875;0.49169921875;26.375;-7.75;-5.875
1.0;-0.1002197265625;-0.470703125;-0.87200927734375;0.08978271484375;7.497207335254952;11.811606318699035;0.18472008040704532;0.29931640625;1.07373046875;0.51025390625;15.6875;14.5;20.25
1.0;-0.10772705078125;-0.46856689453125;-0.87158203125;0.09619140625;7.3864420646439655;11.798032264259259;0.1991320250657791;0.23388671875;0.8525390625;0.57421875;-6.3125;-3.4375;35.8125
1.0;-0.114990234375;-0.46728515625;-0.87030029296875;0.10546875;7.262148974618681;11.788273327180582;0.22869002028018015;0.396484375;0.7705078125;0.634765625;-3.5;-16.8125;46.4375
1.0;-0.11663818359375;-0.46685791015625;-0.8690185546875;0.11529541015625;7.191907072315065;11.780614186453375;0.27610107085070323;0.54443359375;0.85009765625;0.56787109375;-1.8125;-2.875;54.75
1.0;-0.11932373046875;-0.4608154296875;-0.8712158203125;0.120361328125;7.140887184177194;11.738108500526792;0.30202341007759;0.26806640625;0.89501953125;0.5517578125;3.5;15.4375;59.375
1.0;-0.12457275390625;-0.45098876953125;-0.8751220703125;0.123779296875;7.0752098437543385;11.67258727259256;0.31705972900231666;0.11474609375;0.7763671875;0.5810546875;-32.75;-2.625;46.0625
1.0;-0.1258544921875;-0.4442138671875;-0.878173828125;0.12554931640625;7.057657361645145;11.626514055830217;0.33087819720823414;0.28759765625;0.5068359375;0.5556640625;-51.0;-9.375;31.5
1.0;-0.124267578125;-0.43865966796875;-0.881103515625;0.12603759765625;7.075977507821739;11.588292635907504;0.3439143293586772;0.248046875;0.53173828125;0.5478515625;-34.0;2.3125;14.0
1.0;-0.1177978515625;-0.437255859375;-0.88262939453125;0.126708984375;7.1415580886325944;11.575488840768742;0.3656110902321138;0.27880859375;0.4970703125;0.50732421875;-28.1875;15.125;-2.5625
1.0;-0.10833740234375;-0.437744140625;-0.88372802734375;0.125732421875;7.245129510959823;11.57576783020067;0.3838171802301442;0.25830078125;0.5966796875;0.38671875;-10.375;38.4375;-13.125
1.0;-0.097412109375;-0.439697265625;-0.8846435546875;0.121337890625;7.379858446450672;11.587866972925678;0.386007539137315;0.21923828125;0.63232421875;0.361328125;-1.4375;47.1875;-27.875
1.0;-0.0869140625;-0.44189453125;-0.88525390625;0.11651611328125;7.511745664917701;11.602360960516684;0.38493331092604105;0.17333984375;0.63232421875;0.419921875;8.6875;42.5625;-48.3125
1.0;-0.0791015625;-0.44488525390625;-0.88507080078125;0.112060546875;7.61306882570804;11.622533293383368;0.3787172662042553;0.1435546875;0.58154296875;0.474609375;15.25;37.0625;-49.8125
1.0;-0.07257080078125;-0.45166015625;-0.88299560546875;0.105712890625;7.707795236784335;11.668543617368043;0.35691806025672507;0.123046875;0.638671875;0.5595703125;22.375;21.8125;-39.625
1.0;-0.06982421875;-0.4603271484375;-0.87939453125;0.0997314453125;7.760724110235715;11.727522170519876;0.32662576455493686;0.078125;0.7353515625;0.64013671875;45.875;4.6875;-43.375
1.0;-0.0682373046875;-0.46466064453125;-0.8780517578125;0.0927734375;7.811092022523019;11.758350181655944;0.29177219898924356;0.087890625;0.86962890625;0.595703125;50.75;-13.875;-30.75
1.0;-0.070068359375;-0.46746826171875;-0.87713623046875;0.08544921875;7.830000810239351;11.780190295751677;0.24717476578661324;0.0888671875;0.7822265625;0.7275390625;33.875;-20.5;-33.75
