1.0;0.34393310546875;-0.260986328125;-0.60882568359375;0.66552734375;9.409460919988783;11.551928793783748;4.852534647637193;0.01513671875;0.06640625;0.64697265625;-3.75;5.375;47.125
1.0;0.3499755859375;-0.2796630859375;-0.60382080078125;0.6593017578125;9.308869657927966;11.658398328179402;4.828797580383418;-0.0029296875;0.37939453125;0.60546875;92.0;-18.8125;35.5625
1.0;0.3525390625;-0.29913330078125;-0.60101318359375;0.6519775390625;9.193140380953;11.752643366866758;4.783248799901834;-0.04150390625;0.6611328125;0.529296875;108.5625;-49.3125;25.25
1.0;0.35687255859375;-0.3197021484375;-0.5985107421875;0.64202880859375;9.095507402987554;11.86264248331835;4.726976090928798;0.01953125;0.61767578125;0.4658203125;98.1875;-69.0;17.5
1.0;0.36175537109375;-0.3388671875;-0.596923828125;0.630859375;9.024784625707142;11.971440026102615;4.665396034651968;0.17431640625;0.693359375;0.404296875;110.625;-72.25;6.4375
1.0;0.36773681640625;-0.355712890625;-0.595703125;0.619140625;8.986542601926365;12.077290441416771;4.606517970892569;0.1220703125;0.77734375;0.40185546875;108.6875;-69.8125;-3.9375
1.0;0.37176513671875;-0.36993408203125;-0.59442138671875;0.60955810546875;8.948302947183482;12.163218871640082;4.55610762111816;0.0546875;0.8564453125;0.3564453125;104.3125;-60.4375;-13.375
1.0;0.37481689453125;-0.37945556640625;-0.59417724609375;0.60205078125;8.934177956108723;12.22321943071772;4.516960207488392;0.1357421875;0.91748046875;0.38623046875;81.0;-49.1875;-14.1875
1.0;0.380126953125;-0.383056640625;-0.59478759765625;0.59576416015625;8.975743693081924;12.266129809547051;4.496925165754629;0.1748046875;0.880859375;0.3994140625;58.25;-33.4375;-21.3125
1.0;0.38836669921875;-0.3812255859375;-0.59283447265625;0.5936279296875;9.045046161881332;12.29699606430914;4.518441624968078;0.04931640625;0.916015625;0.470703125;45.75;-7.8125;-30.4375
1.0;0.38983154296875;-0.3680419921875;-0.59649658203125;0.5972900390625;9.145610333153382;12.241571634802357;4.5500412629442835;-0.09716796875;1.232421875;0.37060546875;19.4375;31.25;-17.1875
1.0;0.3914794921875;-0.34991455078125;-0.60052490234375;0.60302734375;9.276110939364356;12.165666119897619;4.597043811907884;-0.15771484375;0.984375;0.349609375;-63.25;45.5;-23.875
1.0;0.3978271484375;-0.33099365234375;-0.60479736328125;0.6053466796875;9.461580983022746;12.11160789869605;4.641958788893466;-0.126953125;0.68505859375;0.43115234375;-72.0;68.25;-32.8125
1.0;0.40423583984375;-0.3109130859375;-0.61444091796875;0.60198974609375;9.703206264736314;12.054316371732648;4.648991983079136;-0.25537109375;0.7021484375;0.42333984375;-53.6875;76.5;-50.125
1.0;0.4129638671875;-0.29656982421875;-0.6209716796875;0.5965576171875;9.915112053703142;12.035498756707046;4.6534634045387;-0.51513671875;0.64404296875;0.50244140625;-49.0;50.4375;-77.0
1.0;0.42437744140625;-0.28765869140625;-0.62286376953125;0.5909423828125;10.087554107774706;12.055937659212914;4.671052603811386;-0.48828125;0.7294921875;0.4755859375;-15.5;44.4375;-69.1875
1.0;0.43603515625;-0.27886962890625;-0.6207275390625;0.5888671875;10.229187109295687;12.081769687937825;4.716655908583719;-0.41162109375;0.80615234375;0.349609375;11.75;47.8125;-52.625
1.0;0.441162109375;-0.265869140625;-0.61822509765625;0.59375;10.328197009804072;12.058188202452838;4.777920392602637;-0.2861328125;1.05322265625;0.189453125;-6.25;66.5625;-39.1875
1.0;0.4320068359375;-0.2481689453125;-0.620849609375;0.605224609375;10.36525819353683;11.939451975105712;4.812788139397399;-0.22802734375;1.38330078125;0.2255859375;-70.0625;72.375;-23.1875
1.0;0.419677734375;-0.23651123046875;-0.62164306640625;0.61767578125;10.32734055683202;11.829628899901051;4.8400910857387816;-0.21533203125;1.12890625;0.380859375;-131.1875;38.25;-0.6875
1.0;0.4217529296875;-0.23284912109375;-0.61767578125;0.62158203125;10.33882076525957;11.82900359521678;4.879518340421821;0.1748046875;0.455078125;0.55029296875;-112.875;16.0;25.875
1.0;0.4403076171875;-0.2432861328125;-0.60260009765625;0.6195068359375;10.325173217849883;11.975527938639123;4.95917869889484;-0.01416015625;0.19140625;0.46240234375;9.1875;42.0;13.9375
1.0;0.44195556640625;-0.24505615234375;-0.594482421875;0.62548828125;10.264474252497443;11.995306455373536;5.0109094621705035;-0.279296875;1.150390625;0.0908203125;93.5;53.9375;45.0625
1.0;0.4354248046875;-0.24493408203125;-0.59417724609375;0.63043212890625;10.203996799666394;11.95970925688951;5.012372670216297;-0.24755859375;1.1484375;0.279296875;-14.6875;23.5;48.6875
1.0;0.43927001953125;-0.25653076171875;-0.590087890625;0.62689208984375;10.134923884509124;12.026161004405756;5.005026010115726;-0.16943359375;0.314453125;0.5087890625;-17.3125;-12.4375;32.0625
1.0;0.44879150390625;-0.27410888671875;-0.58575439453125;0.61669921875;10.08175562071991;12.146841796055922;4.979072977636186;-0.0869140625;0.3388671875;0.47021484375;84.6875;-20.0;26.8125
1.0;0.45819091796875;-0.29266357421875;-0.58282470703125;0.6038818359375;10.04065037482852;12.272067237705587;4.936504299512361;-0.08447265625;0.7353515625;0.3798828125;125.625;-34.625;10.3125
1.0;0.46600341796875;-0.30902099609375;-0.58160400390625;0.5908203125;10.018981554330367;12.381181971381318;4.886761759277084;-0.041015625;0.8486328125;0.34912109375;132.3125;-45.5625;-1.875
1.0;0.47027587890625;-0.32098388671875;-0.58203125;0.58056640625;10.006261050485184;12.453833580834035;4.839537648559671;-0.263671875;1.00732421875;0.302734375;116.3125;-50.25;-8.6875
