1441975957713802;0.13916015625;-0.7279052734375;-0.67138671875;-0.01226806640625;10.181167532322958;13.788154027651;0.547990841081241;-2.14892578125;-0.2470703125;-0.29638671875;-199.875;37.0625;176.5;
1441975957736803;0.12554931640625;-0.72515869140625;-0.6771240234375;0.0015869140625;9.965433577406463;13.741795838574962;0.5384804404482637;-1.78955078125;-0.38427734375;-0.26953125;-127.625;18.0;148.0;
1441975957759804;0.11517333984375;-0.72821044921875;-0.67559814453125;0.01239013671875;9.790650724191474;13.751827516387367;0.536632484004289;-1.3125;-0.47705078125;-0.17529296875;-48.375;2.1875;131.6875;
1441975957781806;0.11248779296875;-0.730224609375;-0.67376708984375;0.0166015625;9.731476606708638;13.765040651986393;0.5422798355961282;-0.966796875;-0.28759765625;-0.18701171875;6.6875;6.5;104.1875;
1441975957796807;0.11187744140625;-0.7279052734375;-0.67620849609375;0.02197265625;9.68519704785213;13.744439123330633;0.559181057514038;-0.5947265625;-0.1171875;-0.1220703125;3.375;10.625;70.375;
1441975957819808;0.1129150390625;-0.7213134765625;-0.682861328125;0.02764892578125;9.656390412074762;13.690382495915676;0.5825723268551409;-0.32275390625;-0.1044921875;-0.01123046875;-23.875;20.8125;44.375;
1441975957834809;0.1153564453125;-0.71112060546875;-0.69281005859375;0.03240966796875;9.653105789412656;13.609490448746445;0.6070836117162247;-0.17333984375;0.01416015625;0.07470703125;-51.75;25.75;24.1875;
1441975957856810;0.11944580078125;-0.70074462890625;-0.70257568359375;0.03350830078125;9.69424527100494;13.530517905742451;0.6238878233510584;-0.06201171875;0.12158203125;0.16357421875;-72.125;25.75;3.375;
1441975957879811;0.12713623046875;-0.6878662109375;-0.71405029296875;0.0302734375;9.804206480855726;13.437910667980885;0.6362791274608816;0.025390625;0.43896484375;0.06640625;-76.1875;16.75;-26.25;
1441975957894812;0.13641357421875;-0.6734619140625;-0.7261962890625;0.0247802734375;9.948135998287999;13.337820996078317;0.6435085528386351;-0.10791015625;0.58251953125;0.0;-94.875;12.3125;-53.375;
1441975957916813;0.147216796875;-0.66156005859375;-0.73516845703125;0.01531982421875;10.131367071622085;13.262000485115784;0.6401748891251712;-0.29931640625;0.5654296875;-0.0234375;-102.25;9.625;-68.125;
1441975957939815;0.15606689453125;-0.6561279296875;-0.73834228515625;0.0048828125;10.294681403767623;13.23415275697317;0.6282084874265565;-0.3798828125;0.45361328125;0.0615234375;-73.75;2.1875;-72.1875;
1441975957954816;0.16204833984375;-0.65570068359375;-0.73748779296875;-0.0062255859375;10.43088948626529;13.240321734438922;0.6055616380114894;-0.37841796875;0.560546875;0.0986328125;-22.125;-5.375;-65.25;
1441975957976817;0.16583251953125;-0.6551513671875;-0.7369384765625;-0.0166015625;10.54352454653185;13.242208781122779;0.5769110296329623;-0.373046875;0.8193359375;0.12939453125;15.0625;-15.875;-58.8125;
1441975957999818;0.16851806640625;-0.65325927734375;-0.7376708984375;-0.0267333984375;10.647183766847153;13.231562541850945;0.5431528993406248;-0.33349609375;0.99365234375;0.16943359375;14.5625;-21.4375;-54.625;
1441975958013819;0.17108154296875;-0.6492919921875;-0.740234375;-0.0361328125;10.746792834034895;13.2039696021804;0.5091902562538413;-0.31298828125;1.09619140625;0.1953125;4.75;-25.5;-55.4375;
1441975958036820;0.1734619140625;-0.64532470703125;-0.74267578125;-0.044677734375;10.837800861445684;13.176243958421669;0.4776676010344176;-0.296875;1.0263671875;0.22412109375;-9.625;-24.8125;-54.6875;
1441975958059822;0.17547607421875;-0.64129638671875;-0.74517822265625;-0.0523681640625;10.918750495704257;13.147338403670135;0.44772831009927083;-0.326171875;1.056640625;0.26708984375;-8.25;-21.5;-50.3125;
1441975958075823;0.177001953125;-0.63604736328125;-0.748779296875;-0.0592041015625;10.98989969384198;13.107942066617278;0.417327707892759;-0.3408203125;1.125;0.2724609375;-10.5625;-20.1875;-46.875;
1441975958096824;0.1783447265625;-0.62994384765625;-0.7530517578125;-0.06591796875;11.058709881590795;13.061330506796752;0.3849284449476059;-0.3828125;1.1298828125;0.26220703125;-22.0625;-21.0625;-41.25;
1441975958119825;0.1790771484375;-0.62322998046875;-0.75787353515625;-0.072265625;11.119132273499428;13.008758497943274;0.35011998980173314;-0.43798828125;1.1298828125;0.265625;-29.625;-23.0;-38.125;
1441975958135826;0.17901611328125;-0.61688232421875;-0.76251220703125;-0.07806396484375;11.16709792734841;12.957577110250412;0.3144569502370478;-0.4306640625;1.0654296875;0.2919921875;-33.0;-24.75;-34.0625;
1441975958156827;0.1783447265625;-0.61163330078125;-0.766357421875;-0.08306884765625;11.201980811358348;12.914093774790086;0.281142650440257;-0.42431640625;1.0146484375;0.318359375;-30.125;-25.1875;-28.8125;
1441975958179828;0.1773681640625;-0.60675048828125;-0.76983642578125;-0.08856201171875;11.236602860126256;12.87275011650492;0.24463033057602326;-0.43115234375;1.03955078125;0.31787109375;-24.75;-24.4375;-23.125;
1441975958195829;0.17572021484375;-0.60174560546875;-0.7734375;-0.09429931640625;11.266096061544362;12.82920306030464;0.20383525933461374;-0.4697265625;1.0498046875;0.28466796875;-24.375;-28.375;-22.0;
1441975958216831;0.17413330078125;-0.59710693359375;-0.776611328125;-0.10015869140625;11.295900685170597;12.788655093240838;0.16306402594011665;-0.46484375;1.03515625;0.29443359375;-25.0;-32.3125;-21.75;
1441975958239832;0.1727294921875;-0.59320068359375;-0.77911376953125;-0.10650634765625;11.329577350195859;12.753550117939241;0.12156194900245287;-0.47314453125;0.923828125;0.27685546875;-21.875;-33.125;-19.0;
1441975958255833;0.17156982421875;-0.5914306640625;-0.77972412109375;-0.11346435546875;11.368691289013302;12.735137695057395;0.08134675069815812;-0.52587890625;0.80859375;0.28759765625;-14.5;-33.1875;-15.625;
1441975958276834;0.171142578125;-0.590576171875;-0.7794189453125;-0.12066650390625;11.41582440303955;12.724606689285984;0.04409734530607431;-0.56005859375;0.7548828125;0.2412109375;-0.3125;-33.5;-15.0;
1441975958299835;0.17132568359375;-0.5906982421875;-0.77801513671875;-0.12835693359375;11.472120652211984;12.722562574202604;0.008440046611268171;-0.57958984375;0.65625;0.21044921875;6.25;-30.4375;-15.0;
1441975958315836;0.1729736328125;-0.59027099609375;-0.77655029296875;-0.13677978515625;11.547300804649154;12.718014534789555;17.97388528957369;-0.54638671875;0.6396484375;0.18896484375;13.125;-27.6875;-21.1875;
1441975958336837;0.17626953125;-0.58831787109375;-0.77569580078125;-0.1456298828125;11.640872140286278;12.703907634613357;17.940751434557832;-0.53515625;0.6220703125;0.18798828125;10.875;-23.5625;-30.5625;
1441975958366839;0.18157958984375;-0.58349609375;-0.77642822265625;-0.15435791015625;11.751963363540947;12.670545995336672;17.910213124498448;-0.5263671875;0.6083984375;0.15625;-0.4375;-20.1875;-40.4375;
1441975958375840;0.1895751953125;-0.5771484375;-0.77734375;-0.16375732421875;11.892715637394609;12.629044735422656;17.882915263392565;-0.53271484375;0.5048828125;0.1435546875;-20.0;-15.125;-45.625;
1441975958396841;0.199951171875;-0.5711669921875;-0.77691650390625;-0.174072265625;12.062933363830716;12.593855258720385;17.859902792167016;-0.55810546875;0.380859375;0.11572265625;-29.0625;-8.875;-54.75;
1441975958419842;0.21240234375;-0.56671142578125;-0.7742919921875;-0.18524169921875;12.260306365875367;12.574178162050083;17.843099978144757;-0.57763671875;0.26513671875;0.08349609375;-24.0;-0.8125;-63.75;
1441975958435843;0.22711181640625;-0.56463623046875;-0.76873779296875;-0.19677734375;12.484458793103379;12.579221324195114;17.839115822270326;-0.59375;0.2236328125;0.06103515625;-11.8125;8.75;-73.375;
1441975958465845;0.244384765625;-0.56268310546875;-0.76165771484375;-0.2088623046875;12.739249602899354;12.59287985050767;17.8443789985602;-0.62841796875;0.31396484375;-0.01123046875;0.875;20.8125;-85.8125;
1441975958480846;0.26123046875;-0.55816650390625;-0.75616455078125;-0.22015380859375;12.985175166512674;12.587368856489064;17.845723376170547;-0.69970703125;0.37158203125;-0.0576171875;0.8125;29.4375;-98.375;
