0.0;-0.428466796875;0.21307373046875;0.0191650390625;0.8778076171875;11.298801659678746;6.303376915815877;8.534405475325674;-0.38916015625;-0.80029296875;0.5869140625;-11.8125;-15.5625;27.0625
0.0;-0.42962646484375;0.21929931640625;0.029296875;0.87548828125;11.415193095274851;6.293521919720572;8.567813304373244;-0.39892578125;-0.80712890625;0.654296875;-32.375;3.75;82.75
0.0;-0.431396484375;0.22137451171875;0.0264892578125;0.8741455078125;11.419891323384409;6.27530091459616;8.54360834353134;-0.30078125;-0.78271484375;0.58544921875;-24.375;15.0;71.9375
0.0;-0.432373046875;0.21783447265625;0.01824951171875;0.874755859375;11.338535341820188;6.267984137654938;8.50928090223474;-0.29931640625;-0.80908203125;0.5595703125;-7.375;24.375;-3.25
0.0;-0.432861328125;0.215576171875;0.0106201171875;0.875244140625;11.274030377558208;6.262643309664202;8.475101444161497;-0.2421875;-0.78759765625;0.57080078125;6.0625;8.875;-42.1875
0.0;-0.434326171875;0.21551513671875;0.005126953125;0.87457275390625;11.242196410152179;6.248521802173089;8.444133126195927;-0.35302734375;-0.8359375;0.5068359375;12.4375;7.375;-40.5
0.0;-0.43670654296875;0.2149658203125;-9.1552734375E-4;0.87353515625;11.200981914583503;6.228833183167439;8.4107464516537;-0.36767578125;-0.82177734375;0.52783203125;0.25;14.9375;-27.0
0.0;-0.4395751953125;0.2119140625;-0.00897216796875;0.872802734375;11.122496755192124;6.20917000894216;8.374342976974104;-0.35791015625;-0.84130859375;0.4716796875;-1.1875;12.6875;-31.5625
0.0;-0.44464111328125;0.20172119140625;-0.0194091796875;0.87249755859375;10.955633897895648;6.1863925197237215;8.346017379377153;-0.33154296875;-0.9208984375;0.54443359375;-2.0;7.25;-46.125
0.0;-0.4512939453125;0.1807861328125;-0.02606201171875;0.87347412109375;10.69959926139536;6.173069489289571;8.369719510253082;-0.30029296875;-1.0546875;0.50244140625;-1.625;-23.9375;-75.75
0.0;-0.45928955078125;0.15386962890625;-0.03167724609375;0.874267578125;10.388391973505698;6.157090997701806;8.415381302832012;-0.22412109375;-0.8642578125;0.451171875;-14.375;-88.75;-88.875
0.0;-0.45556640625;0.1300048828125;-0.03826904296875;0.87982177734375;10.118020608806692;6.20892856083616;8.454149209907278;-0.16064453125;-1.00439453125;0.6064453125;-27.1875;-121.125;-103.75
0.0;-0.44171142578125;0.103271484375;-0.0399169921875;0.8902587890625;9.854718229584124;6.32574193356124;8.527636219913767;-0.37890625;-0.9208984375;0.9248046875;39.0625;-106.9375;-94.25
0.0;-0.4305419921875;0.104248046875;-0.0302734375;0.89599609375;9.92504441568688;6.399488506705932;8.580473316756894;-0.302734375;-1.04345703125;0.80517578125;103.75;-136.3125;-66.9375
0.0;-0.42547607421875;0.10626220703125;-0.009521484375;0.89862060546875;10.05380855850339;6.4373657649460085;8.68599564422906;-0.2919921875;-0.74560546875;0.69677734375;59.5;-24.875;51.9375
0.0;-0.404052734375;0.0518798828125;0.00872802734375;0.9132080078125;9.584340456621309;6.609460687796768;8.925163845886505;-1.01416015625;-0.9697265625;0.6171875;29.375;-77.625;72.4375
0.0;-0.385009765625;0.00262451171875;0.00775146484375;0.9228515625;9.06195708661069;6.7356212475519355;9.035201278559644;-0.19287109375;-0.677734375;0.1669921875;143.6875;-334.8125;-25.75
0.0;-0.37249755859375;-0.02117919921875;0.00274658203125;0.92779541015625;8.786505577660703;6.811404176574048;9.059847280195825;0.51416015625;-0.8154296875;0.4072265625;124.8125;-253.6875;-107.6875
0.0;-0.3665771484375;-0.02850341796875;-0.01031494140625;0.92987060546875;8.652723781150593;6.848296797919073;9.004920304182123;0.60498046875;-0.42431640625;0.6318359375;66.625;-86.5;-50.5625
0.0;-0.390625;-0.0042724609375;-0.0267333984375;0.92010498046875;8.835250984844722;6.701555191511605;8.86851699410385;0.6416015625;-0.5205078125;0.92529296875;16.6875;18.0625;-56.9375
0.0;-0.425048828125;0.01812744140625;-0.04522705078125;0.90380859375;8.967453282766487;6.482096513243386;8.721178307551083;0.154296875;-0.5712890625;1.0966796875;-159.5625;162.0625;-31.5
0.0;-0.4613037109375;0.01812744140625;-0.058349609375;0.8851318359375;8.8754085926879;6.2510378304037815;8.655256486349058;-0.04833984375;-1.00146484375;0.90673828125;-223.1875;153.3125;-49.9375
0.0;-0.525146484375;-9.1552734375E-4;-0.06329345703125;0.8486328125;8.609897968223773;5.835458062728471;8.693699678671319;-0.51513671875;-0.76220703125;0.8603515625;-236.8125;18.9375;-83.9375
